1,35	1829
49,70	2176
29,10	2078
80,64	1822
19,79	1906
62,9	2431
41,85	1939
5,35	1779
46,79	1899
31,37	1787
89,49	1989
19,17	1746
0,0	2216
79,1	2055
66,68	1880
33,35	1864
77,97	1854
12,56	1787
90,90	2560
40,15	2005
76,69	1860
85,38	1987
6,92	2066
3,37	2012
16,52	1843
7,42	1846
75,59	1840
10,10	2135
60,71	2064
39,99	1936
33,22	2090
72,29	1821
24,44	2482
82,3	2438
44,60	1679
24,3	2477
28,22	1890
83,50	2023
58,0	2153
64,97	1741
29,94	1914
87,83	1822
87,0	2057
35,86	1978
66,15	2004
87,54	1898
28,48	1442
72,18	1867
4,21	2053
8,72	1943
70,16	2134
13,1	2231
31,15	2015
28,39	2005
44,77	1815
9,13	2045
49,49	2196
69,43	2134
74,12	1945
70,81	2003
69,65	2120
61,76	2045
64,7	1790
51,26	1799
8,83	2020
54,90	2268
21,8	1977
70,67	2193
76,76	1927
58,58	1639
95,75	1887
24,26	1972
77,57	1720
28,80	1708
87,72	1717
71,60	1702
82,40	1934
55,75	2306
6,81	2060
48,42	2026
6,23	2185
33,13	2197
10,72	1929
96,92	2040
27,70	2379
74,52	1974
56,96	2047
56,41	1987
16,6	1849
97,1	2410
71,91	1735
80,1	1765
93,46	2160
22,9	2249
48,77	2187
46,35	1730
38,38	2164
29,21	1817
10,14	2107
2,12	2000
41,74	1787
3,5	2365
96,67	2207
85,30	1863
40,73	2065
39,95	1921
7,59	2007
22,51	2313
16,67	1805
35,77	2106
26,99	2155
47,32	2297
59,48	1780
30,74	1740
71,77	2005
78,81	1613
12,63	1548
31,99	2024
64,88	1785
8,47	2279
86,22	1852
82,79	2129
11,71	1871
79,24	2067
35,59	1795
2,92	1988
94,94	1913
66,55	2154
78,12	1748
30,2	1718
75,11	1921
43,83	1973
3,9	2282
91,22	2112
71,24	1719
8,50	2170
82,39	2273
59,62	2233
79,15	2132
71,11	1763
39,42	1833
47,25	2107
63,16	2181
7,24	2194
35,82	1931
16,23	1861
32,32	2080
89,12	1936
3,55	2297
58,25	2010
94,21	2122
62,37	1900
26,28	2123
21,58	1821
74,30	1824
2,49	1929
42,48	1632
14,8	1970
60,53	2044
29,65	1846
18,58	1607
92,70	1920
10,90	2393
37,80	2073
88,11	1954
8,58	1953
79,73	2156
27,85	2593
41,16	1894
80,77	1860
17,60	1727
21,14	1916
44,19	1742
17,46	2062
0,72	1758
3,82	2061
39,20	1953
57,91	1928
99,35	2046
74,45	1898
38,2	1729
90,87	2287
42,53	2066
23,16	1847
94,47	2244
10,32	2314
76,0	1976
56,78	2185
74,74	1860
63,41	2166
27,12	2215
87,32	2133
90,25	2095
11,62	2132
79,95	2041
93,73	2166
19,71	1932
5,3	2235
97,91	2197
72,8	1908
86,93	1723
97,19	2122
10,43	2274
84,42	2096
69,83	1991
27,56	2411
48,9	2085
84,15	2108
5,7	2046
1,44	2142
81,81	1829
20,80	2106
25,10	2278
88,99	1898
15,66	2075
82,17	2060
74,70	1955
70,23	2142
84,99	2158
86,53	1844
64,71	1614
20,31	2307
60,97	2013
82,80	2061
97,55	2696
91,53	1950
15,71	2159
26,51	2261
59,13	1956
44,42	1839
76,14	1884
71,9	2131
28,88	1751
43,58	1651
58,87	2283
19,84	1885
33,66	1989
18,21	1795
35,19	1798
61,8	1812
93,68	1863
78,16	1744
9,84	2071
53,15	2085
2,34	1839
79,68	2020
61,90	2257
16,30	1645
0,76	1927
87,94	2079
44,55	2075
48,19	1855
4,54	1915
90,0	2158
68,17	1861
85,52	1722
36,65	2050
33,97	2042
82,13	2211
36,54	1906
71,46	1874
1,17	2002
28,35	1525
97,64	2132
51,17	1996
76,90	2364
83,72	1915
89,63	1826
24,71	2067
40,28	2269
95,31	1998
73,97	2085
30,89	2273
18,94	1755
33,3	2291
46,66	1891
30,41	1856
32,90	2435
4,90	2529
93,5	2200
55,40	2157
12,6	1660
70,6	2257
36,0	2346
91,66	2018
60,22	2397
35,1	1883
69,50	2228
1,84	2015
10,61	2042
43,65	1749
26,9	2304
48,91	1996
72,98	1919
46,40	2059
98,90	2833
2,2	1747
8,14	2026
92,63	2107
33,44	2053
21,87	2358
8,98	2116
2,67	2029
69,32	2324
55,13	2357
53,86	2098
23,2	1643
94,87	2373
7,64	1969
76,72	1597
26,15	1905
84,86	2117
51,57	2241
81,30	1818
73,26	1718
43,32	2195
38,92	1949
70,2	2016
73,80	2158
80,46	1989
47,10	2316
28,40	1767
56,49	1847
92,85	2126
88,46	2099
27,45	2387
12,30	1670
92,38	2216
58,10	2217
22,99	1976
9,79	1999
94,10	2189
87,47	2077
30,12	1837
30,63	1878
13,24	2389
89,23	2212
97,15	2321
24,13	2418
31,20	1981
73,39	2218
11,66	1717
71,99	1840
93,19	2019
89,38	1955
62,5	2451
19,26	1534
47,50	2051
89,2	1892
75,73	2042
84,5	2231
29,58	1762
0,4	1925
68,26	1354
37,57	2137
26,20	2047
93,59	1794
57,82	2021
66,82	2019
62,82	2082
76,65	1751
12,78	1777
55,88	2148
45,52	2187
5,62	2158
16,34	1676
48,33	1924
44,33	1726
58,98	1874
1,88	2073
14,69	2065
32,54	1878
45,63	1943
53,42	2043
80,59	1864
54,25	1821
92,34	1823
11,97	1956
47,90	2659
88,95	1972
67,85	2137
80,82	1778
53,99	2233
22,15	1944
25,29	1979
7,77	2150
98,25	2364
63,38	2319
16,45	1830
98,0	2497
78,30	1539
95,97	1872
60,39	2318
14,87	2353
73,44	2050
2,27	2105
41,38	2072
98,36	2480
39,59	1881
22,59	1740
77,39	1742
88,37	1831
56,23	2062
44,99	1905
95,66	1842
13,86	2348
14,36	2123
41,41	1846
13,37	2122
0,14	2088
61,50	1935
15,22	2200
90,36	2097
69,25	2356
50,8	1804
40,68	1803
33,93	1899
44,68	1742
20,88	2270
61,36	2079
84,91	1967
75,95	1839
62,91	2004
19,57	1863
98,4	2258
66,46	2053
20,39	2265
86,80	1779
95,7	1850
4,29	1918
56,56	1899
32,10	2189
98,14	2280
17,19	1992
80,37	1647
11,17	1829
41,27	1804
57,11	1975
46,71	1860
13,15	2373
49,27	2166
42,97	2045
34,12	2042
7,9	2300
10,65	1981
2,81	1908
9,39	2270
83,4	1874
41,2	1558
50,4	1782
36,43	2277
61,58	1827
14,58	1720
35,73	2084
74,78	2105
62,77	2133
65,25	1936
44,5	1954
17,86	1876
40,33	1725
31,73	2156
15,31	2211
71,68	1673
51,93	1879
48,24	2122
46,57	2075
27,78	2436
15,39	2277
59,39	2099
96,16	2156
52,92	1900
40,11	1935
5,13	2135
41,45	1745
79,46	2053
91,31	1978
40,42	1860
16,85	1958
97,99	2405
39,19	1811
33,80	2066
90,10	2073
84,33	2096
0,21	1940
38,30	1854
50,0	2147
25,18	1747
83,10	2053
62,24	2263
42,39	2032
0,54	1995
52,27	2124
50,47	1955
94,32	2046
57,42	1903
8,18	2238
27,63	2104
69,58	2033
70,92	2287
49,6	2170
32,40	1880
21,17	1800
42,25	2185
47,66	2076
18,44	1949
42,76	1883
0,75	2028
16,73	1917
40,96	2097
67,20	2068
20,32	2355
97,45	2237
65,7	2054
94,39	2300
71,45	1800
6,11	2078
83,66	2133
27,68	2264
92,5	2248
14,48	1738
54,57	1765
80,38	1767
32,80	2049
99,54	1891
84,70	1907
30,20	2061
26,6	2002
71,81	1731
22,67	1895
88,96	2173
4,62	2146
14,84	1915
56,20	2086
19,72	1698
19,54	1793
78,77	1805
23,68	1747
50,66	1914
40,23	1905
99,18	2100
58,3	2168
20,83	2192
99,98	1948
93,67	2058
32,39	2277
93,27	2087
82,8	1997
25,22	2085
23,86	1860
87,62	2025
62,45	2071
4,80	2165
29,40	1774
59,10	1996
27,33	2380
59,43	2199
33,98	1917
61,66	1938
80,41	1753
91,54	1894
46,29	1875
1,18	1894
45,86	2269
87,31	2052
70,64	2189
39,38	2030
89,9	2265
47,26	1969
15,72	1899
61,48	1759
34,77	2249
58,35	1670
93,6	1961
28,32	1922
51,83	2000
11,72	1768
56,5	2076
86,87	2050
55,43	2518
90,57	1975
77,61	1583
73,76	1950
74,95	1934
34,95	2030
20,14	2275
49,68	2014
34,86	2125
41,59	1602
17,6	2025
5,32	2300
83,26	1771
15,32	2251
19,65	1848
97,81	2265
51,14	2082
1,58	1967
63,60	2083
67,33	2022
97,12	2203
18,39	2064
87,13	2008
9,25	2079
65,13	2053
15,94	2058
88,52	1868
23,51	2219
51,90	2675
48,85	2143
24,98	1977
53,34	1996
1,90	2513
70,99	2185
62,56	2222
62,67	2106
10,3	2198
86,76	1843
63,24	2208
72,66	2028
93,2	1900
70,33	2105
17,27	2010
23,60	1635
29,84	1883
23,46	1991
45,77	2459
50,40	1849
95,21	1849
19,83	1674
82,58	2029
98,93	2050
79,2	1893
8,66	2255
64,43	1931
33,47	2228
83,97	2050
37,69	2202
9,76	2000
13,38	2446
44,89	1745
51,54	1920
55,10	2305
55,54	2183
95,10	2022
74,24	1968
14,26	1666
62,6	2131
62,38	2355
22,45	1828
73,25	1984
92,28	2329
55,32	2412
93,16	2003
52,91	1936
26,49	2116
38,51	2193
76,31	1955
70,55	2439
60,69	2219
69,40	1969
1,98	1990
83,84	1934
75,41	1886
37,72	2104
18,35	1554
21,22	2058
21,62	2060
46,18	1880
12,77	1936
35,70	1971
31,96	2044
33,54	1884
90,3	2258
77,72	1700
78,99	1699
93,96	2137
50,53	1803
93,56	2148
34,60	2102
1,32	2247
29,17	1943
16,86	1704
64,18	1692
33,69	1992
21,35	1752
58,31	2083
35,63	1683
30,95	1874
4,71	2059
77,4	1749
77,90	1922
38,95	1863
12,59	1688
45,60	2105
41,91	1784
6,95	2121
0,79	2047
40,12	1966
30,64	1997
59,65	1921
54,53	1935
52,60	1735
60,76	2175
98,26	1799
81,73	1745
33,25	2193
74,37	1959
72,26	1684
49,99	2258
44,67	1709
69,71	2025
83,57	2055
0,62	2156
50,26	1585
40,2	1822
3,63	1889
9,83	2069
28,98	1650
99,72	1930
87,53	1962
36,26	1930
96,11	2307
9,54	1711
14,35	1695
8,75	2101
70,19	2079
22,38	2020
91,29	1848
73,21	2120
81,20	2028
80,6	1989
49,46	2101
94,17	1856
51,72	1905
96,68	2051
26,63	1841
68,61	1666
69,62	2262
80,12	1718
96,28	2456
64,14	1875
75,89	2144
95,76	1848
60,43	2265
67,59	1747
75,23	1905
8,22	2238
78,60	1572
61,57	1976
63,73	2093
71,52	1669
95,72	1604
56,55	2084
82,29	1917
28,87	2072
23,33	1721
68,4	1684
82,47	2174
87,22	2286
35,85	2125
33,72	1841
48,45	1872
28,83	1756
14,62	2161
10,75	1933
64,54	1586
27,77	2475
76,48	1532
75,45	1888
74,55	2258
2,82	1975
56,46	2119
11,8	1946
14,93	1768
38,86	1781
20,69	2236
7,85	2144
89,28	2195
93,41	1884
61,17	1873
17,85	2128
48,78	1955
86,4	1561
55,76	2234
90,39	2217
84,23	2161
10,39	2183
9,47	2225
46,54	1892
12,42	1655
41,73	1805
92,86	2031
36,75	2013
26,78	1966
45,95	2244
9,61	2022
56,82	2051
33,8	2131
91,32	2113
63,95	2195
59,58	1837
72,13	2091
95,54	1671
6,9	2268
7,2	1849
90,13	2108
31,63	1852
10,22	2127
37,29	2111
41,68	1712
71,78	1971
78,86	1704
66,6	1926
8,48	1708
98,80	2413
78,5	2084
51,58	1860
73,50	1951
86,0	1753
35,2	1619
55,4	2252
20,98	2079
64,94	1816
25,48	1657
18,3	1863
5,90	2386
6,28	2385
8,57	2107
50,48	1645
12,28	2036
79,12	2052
53,23	2134
43,66	1940
63,11	2349
96,82	2125
82,69	2170
92,11	2023
39,89	2157
58,22	2053
65,44	2149
11,83	1836
47,3	2567
42,47	2200
99,76	2221
87,88	2041
60,54	1996
52,99	2093
24,29	1965
0,39	2143
49,42	1922
4,31	2190
79,74	2024
90,71	1927
27,82	2469
10,53	2134
45,20	2266
23,28	2156
32,62	2159
11,76	1740
54,62	1982
63,51	2382
1,69	1967
39,49	2017
37,21	2097
0,48	1841
50,35	1654
93,74	1831
13,45	2242
90,80	2052
48,67	2120
23,19	1610
93,34	1934
60,14	2245
89,1	1848
7,34	1881
62,16	2293
64,83	1749
70,82	2103
79,92	2103
4,97	2101
52,37	1942
29,35	1515
2,5	2186
36,93	1978
80,96	1803
10,44	1996
19,43	1982
96,55	2271
68,98	1848
90,22	2285
87,35	1719
92,51	2346
47,79	2073
81,5	1996
29,75	1802
41,46	1816
39,23	1914
30,24	2090
74,77	2243
7,45	2164
60,47	2444
7,16	2202
60,90	2678
35,52	1784
81,95	2018
58,84	1884
61,3	2077
85,46	1843
76,13	1978
24,47	2428
39,12	1889
71,74	1702
43,57	1899
12,9	2001
81,64	1981
18,26	1508
77,29	1596
35,16	1987
61,71	1937
91,47	2183
64,90	2056
22,52	1898
53,12	2080
83,35	1817
2,33	1882
76,22	2064
74,86	2036
16,37	1836
79,6	2043
86,18	1750
23,77	1983
29,48	1652
96,73	2112
19,94	1861
68,10	1949
80,2	1650
33,90	2535
63,68	1962
94,62	2105
36,53	2081
9,14	2083
85,60	1638
1,10	2132
32,88	1979
87,39	2094
86,61	1729
56,68	1955
28,61	1633
7,52	1980
91,72	1635
97,49	2343
38,68	2032
61,22	1964
83,75	2147
20,0	2491
22,85	2053
24,76	2237
54,48	1518
53,52	1967
95,36	2063
73,98	1988
18,93	1573
5,83	1814
47,71	2029
30,46	2016
51,47	2153
39,6	1961
73,4	1920
49,60	1968
27,20	2343
68,32	2012
40,56	2034
63,86	2219
91,61	1942
20,61	2129
60,25	2335
85,82	1749
65,40	1775
1,83	1887
52,5	2262
42,32	2165
1,0	2160
43,17	2018
15,54	1788
43,93	1816
23,59	1794
37,43	2301
62,2	1888
99,69	2341
31,81	1853
5,98	1864
55,8	2191
87,48	1720
65,93	1746
2,60	1888
96,1	2185
53,81	2034
14,66	1929
57,81	1772
6,19	1974
89,86	2054
25,84	2030
37,4	2036
84,81	2066
43,35	1845
85,24	2076
11,50	2094
82,50	2122
94,3	2349
58,17	1812
22,96	2203
73,58	1934
1,4	2019
51,43	2215
87,40	1914
90,7	2088
13,23	2220
56,11	2185
6,60	2021
3,30	1798
56,19	1797
99,47	2293
92,20	2123
68,90	2159
30,82	1854
82,65	2116
62,63	2003
16,64	1798
74,59	1927
47,57	2156
86,36	1910
63,42	2023
73,72	1876
23,95	1829
24,18	2115
29,57	1799
66,38	1967
91,87	2238
37,50	2179
55,21	2285
54,71	1752
19,61	1802
62,78	2182
22,70	1839
83,40	2017
62,85	2352
12,95	1672
73,10	2055
5,43	2162
79,81	2206
73,83	1750
5,65	1988
16,91	1794
65,17	1873
43,48	1880
78,91	1467
41,60	1659
75,30	1730
53,45	2218
87,7	2194
11,90	2399
11,43	2050
57,96	2030
80,85	2060
89,60	1866
0,71	1957
29,3	2227
32,79	1894
20,25	2363
38,91	1915
52,42	2021
28,25	1809
66,23	2108
16,42	1754
34,19	1905
78,37	1535
43,79	1976
54,97	1921
5,54	1816
5,58	1942
50,75	1826
60,36	2198
22,2	1650
49,15	2213
12,51	1823
88,49	2104
11,25	2129
98,31	2519
39,56	1967
86,25	1725
48,56	2033
2,42	1824
11,32	2055
95,69	1712
86,94	1695
88,23	1986
58,79	1992
51,50	2054
52,68	2080
77,69	1922
0,97	2065
92,1	2162
99,83	2192
99,8	2156
40,67	1981
29,26	1544
61,13	1929
27,51	2737
61,31	2107
7,96	2234
29,93	1723
54,26	1647
90,88	2028
8,39	2354
45,73	2144
87,93	1919
51,10	2157
6,86	2087
42,90	2372
4,26	1725
1,94	2119
98,13	2343
43,62	2092
27,99	2397
84,52	1953
31,12	1975
44,78	1790
21,40	1897
12,37	1667
57,16	1854
74,15	1932
49,20	2106
77,76	1812
71,38	1892
8,84	2102
86,83	1583
91,21	1968
8,13	2154
88,85	2159
76,71	1824
34,64	2007
38,42	1927
77,50	1752
62,70	2181
37,58	1805
2,86	1978
51,18	1999
55,72	1869
99,90	2583
15,36	2185
24,69	2284
35,78	2085
6,24	2236
51,94	2071
26,27	1982
69,57	2244
34,11	2166
36,48	1800
59,72	1660
5,14	1921
99,14	2186
79,49	2051
40,45	1648
78,73	1854
66,85	2182
18,31	1847
48,70	2043
1,72	1749
35,34	1771
74,33	1931
99,0	2503
48,2	2012
98,48	1999
72,7	2170
86,54	1754
97,6	2382
62,23	2124
40,52	1753
94,35	1734
7,67	2155
39,92	1863
3,67	2092
70,95	2036
59,50	1830
98,57	2186
90,40	1966
58,40	1974
74,60	1876
52,19	1759
13,89	2420
72,39	2217
12,64	1882
67,73	1913
8,40	2162
21,71	1769
65,75	2001
98,88	2389
92,99	2058
57,12	1831
2,95	1954
97,27	2596
54,17	1869
66,52	1888
16,15	1930
20,90	2633
90,31	2012
68,50	1864
78,64	1644
63,77	2237
12,11	1772
83,17	1989
89,82	2064
64,58	1504
71,16	1646
54,3	2069
33,76	1970
47,22	2228
63,19	2043
31,52	1643
16,24	1923
18,13	1925
94,93	1909
32,66	1991
20,43	2217
92,9	2181
94,26	1803
97,78	2308
89,5	2260
77,43	2043
2,46	2104
96,33	1918
57,2	1607
29,62	1850
60,8	2046
75,38	2186
10,97	2227
37,65	2122
90,79	1759
46,25	2081
41,11	1907
23,20	2044
17,67	1992
39,34	1839
17,41	2037
30,73	2049
45,33	2054
1,61	1856
25,39	2235
78,51	1917
68,76	1837
21,7	2083
74,42	1890
12,99	1866
6,77	2184
42,54	1805
35,45	1959
47,44	2382
71,6	1824
31,67	1987
13,96	2445
44,85	2071
47,84	2199
98,62	2421
10,35	1859
96,59	1935
3,74	2024
24,32	2370
27,15	2435
56,64	2067
33,43	2135
57,30	1615
1,54	1826
57,89	2110
59,98	1871
84,30	1945
49,86	2062
97,96	2293
54,22	1932
9,18	2067
72,80	1961
69,84	2132
38,99	2181
13,92	2278
94,71	1788
92,59	1826
55,61	2345
7,23	2284
81,86	1957
2,55	2190
34,37	2150
15,61	2111
13,70	2262
84,89	2268
70,24	2124
20,72	1927
3,38	2095
64,76	1620
60,98	2162
76,39	2023
59,18	1815
28,65	1632
97,74	2222
64,0	1900
89,59	2038
13,81	2258
61,7	1972
76,7	2026
75,63	1786
75,74	1827
60,0	2386
10,57	1950
32,22	2186
71,27	1921
22,27	2046
64,8	1699
62,34	2001
61,97	2190
45,42	2144
4,79	2021
2,99	2114
15,83	2123
67,42	1714
68,18	1654
60,61	2143
85,55	2030
41,5	2007
53,67	2250
82,14	2050
97,56	2372
71,30	1596
85,68	1833
5,21	2074
58,57	1979
42,18	1876
36,66	2020
72,71	2035
94,80	1889
76,97	1832
78,59	1730
42,87	2315
88,12	1883
12,82	1660
59,94	2044
73,90	2365
11,36	2085
81,51	2151
54,44	1965
32,3	2412
32,97	2141
3,96	2276
29,39	1992
96,51	2514
45,51	2430
44,81	1651
27,28	2706
25,97	1874
91,69	2009
5,72	1912
75,96	2013
32,71	2010
80,34	1667
28,10	1869
3,41	2061
48,96	2032
78,42	1795
41,15	1809
3,2	1893
44,6	1847
17,16	1945
38,77	2043
98,75	2429
91,8	1995
92,64	1970
10,13	2032
53,6	2111
49,9	2205
2,9	2257
2,68	1920
66,92	1895
69,35	1960
30,68	1904
48,6	2065
17,34	1806
17,74	1788
28,4	1766
79,16	2187
52,28	2166
26,30	1837
81,37	1819
26,70	2075
84,2	1960
89,33	1728
11,58	1623
49,95	1880
54,35	1571
74,82	1884
47,17	2201
27,42	2343
67,95	2035
14,3	2293
5,8	2098
92,91	1896
28,0	1902
28,94	1713
78,9	1681
70,9	2391
9,10	2229
4,3	2279
65,80	2007
38,11	2105
3,81	2004
7,56	2188
36,17	2037
61,75	1992
24,14	2266
92,19	1869
94,75	2050
9,4	1956
31,27	2020
54,80	1765
55,87	2664
78,20	1684
86,69	1838
89,77	2063
75,85	1977
34,55	2387
17,52	1802
45,1	2275
77,98	1659
44,45	1692
13,30	2033
6,46	2171
57,52	1810
54,79	1781
30,28	2154
82,25	2239
8,97	2297
88,56	1892
28,72	1546
35,89	2020
50,31	1952
97,23	2305
31,89	2111
70,5	2494
16,99	1927
58,7	2111
48,34	1876
58,97	1838
13,49	2387
32,53	2162
91,14	2136
91,83	1952
11,98	1865
34,20	2359
6,1	2093
47,97	2179
90,84	2167
67,15	1989
13,67	2338
96,86	2158
7,70	2095
10,80	2039
4,44	2247
18,62	2008
95,90	2173
5,50	2180
66,67	1995
49,37	1913
21,3	2287
2,20	2084
98,39	2372
34,46	2382
97,38	2489
69,13	2328
13,74	2142
47,31	2213
88,30	1798
44,96	1816
95,61	1877
63,99	2302
97,70	2287
86,21	1813
12,1	1920
49,77	2279
15,25	2118
14,79	2116
89,46	2066
53,78	2087
92,37	1818
7,78	2192
19,10	2114
61,39	2057
64,21	1815
84,96	2279
90,97	2065
43,26	1680
43,80	2085
38,60	1792
65,53	1933
25,75	1968
28,50	1702
40,6	1931
27,5	2408
42,43	2155
81,1	1992
25,44	2107
27,91	2256
3,70	2028
12,24	1921
37,14	2090
13,12	2124
24,61	2201
41,82	1870
64,61	1753
85,95	1898
39,85	2063
90,62	2116
99,4	2051
65,48	1532
37,83	2102
1,43	2182
8,31	2247
77,58	1674
9,0	2073
67,64	2039
66,30	1957
18,84	1996
46,69	1843
19,18	1830
48,23	2092
59,36	2161
97,2	2043
71,49	1820
51,4	2067
70,42	2127
79,41	1977
0,44	2049
66,41	1967
16,82	1807
18,71	1737
32,44	2178
45,64	2264
48,74	1932
22,16	1885
55,0	2466
40,85	2188
18,48	1623
22,6	2006
42,72	1796
58,44	1920
38,37	1914
60,18	2021
33,14	2032
99,94	2312
87,66	1988
19,25	2075
0,53	2116
84,41	2072
73,43	2095
57,45	1855
83,62	1949
22,78	1864
27,64	2365
86,47	1823
77,83	1737
52,55	2194
30,51	2181
9,90	2521
3,12	2001
4,7	2181
79,67	2105
84,74	2066
21,39	2059
21,79	1884
4,66	2085
96,60	2059
14,88	1936
10,17	2089
36,22	2273
25,26	1609
88,89	2150
19,58	1701
18,80	1811
30,37	1904
12,19	1684
82,36	2259
0,88	2096
40,27	2067
14,13	2096
55,90	2702
77,14	1703
81,68	1841
84,6	2099
79,85	2321
30,9	2006
57,27	1973
49,11	2145
9,65	1930
62,41	2236
16,55	2016
50,80	2029
4,84	2029
43,40	2015
19,98	1835
78,55	1890
8,3	2360
37,90	2636
59,76	1980
25,66	1899
41,19	1697
80,23	1857
99,58	1846
11,87	2377
68,83	1715
57,34	1712
17,49	1983
41,64	1961
25,53	1901
26,38	2143
25,3	2349
81,82	2029
60,4	2186
52,51	2500
51,87	2470
45,5	2439
90,44	2165
35,23	1946
93,70	1989
12,91	1854
53,89	2264
35,96	2121
25,13	2225
14,44	2081
95,47	1876
74,91	1755
42,61	1889
0,93	1907
85,11	1997
46,83	1954
22,23	1828
21,13	1967
71,34	1591
14,40	1857
40,74	1811
59,90	2506
47,7	2269
67,37	1920
87,17	1858
15,58	2164
15,98	1949
14,71	2004
48,81	1994
59,25	2233
55,58	2008
53,30	2086
48,12	1807
82,94	2099
26,16	1999
62,52	2128
74,73	2063
81,77	2080
25,35	1713
86,72	1633
15,69	2043
51,8	1947
32,75	2012
28,43	1843
41,1	1964
23,64	1940
46,94	2080
85,33	1778
23,42	1856
89,51	2370
69,79	2148
33,32	2326
95,4	1748
69,97	2138
89,20	2039
8,62	2329
83,93	1733
82,0	2225
96,9	2403
40,34	1730
52,15	1966
25,17	1812
28,14	1819
34,1	2083
95,14	1700
59,87	2433
19,36	2107
14,22	2192
25,62	2158
3,78	2197
30,77	1992
91,10	2179
56,59	1816
72,88	2175
0,3	2065
82,83	1894
48,16	2076
57,78	1932
26,45	2151
38,55	2056
2,77	2178
59,83	1880
54,39	1964
30,15	2021
70,51	2459
58,80	1856
47,80	2001
5,29	1858
66,12	1883
76,66	1793
42,10	2031
44,2	1642
40,81	1939
62,96	2298
21,66	1764
30,19	1841
46,14	1909
58,62	2067
35,74	1825
24,50	2165
11,69	2014
81,59	1775
67,86	1909
72,84	1962
72,48	1831
77,65	1841
85,73	1897
3,56	2125
93,52	1875
45,59	2038
71,41	1796
94,53	2143
41,33	1789
34,59	1916
96,19	1921
84,16	2164
41,9	2058
28,29	1769
33,65	2076
3,49	2160
15,14	2009
4,57	2068
79,38	2233
86,50	1596
30,91	1834
21,80	1842
94,40	2034
21,84	2048
96,95	2139
10,48	1816
13,85	2434
31,45	1688
74,64	2073
0,17	1768
79,56	2286
56,91	2062
88,74	1756
73,65	1845
30,60	1787
94,88	2118
75,52	1777
63,9	2359
9,98	1936
72,22	2307
70,11	2290
65,3	2274
38,82	1829
77,21	1648
69,75	2214
98,97	2299
50,22	2064
11,21	1928
32,13	2147
79,52	1927
61,40	1851
96,15	2260
55,14	2307
9,58	1977
46,72	1724
38,19	2020
22,56	2052
22,34	1787
83,44	2069
73,29	1773
55,29	2087
95,87	2314
69,48	1855
89,68	1768
55,98	2223
36,40	1907
80,16	1892
36,71	1930
96,24	2245
26,2	1761
8,88	2322
67,55	2231
32,26	1641
68,29	1813
71,56	1995
59,8	1882
45,15	2066
23,37	1869
78,1	1780
35,81	1868
58,71	1900
33,58	1969
18,79	1695
86,29	1473
33,50	2080
10,79	2167
64,50	1673
15,47	2146
81,9	2095
19,21	1879
13,56	2368
80,56	1913
80,89	1942
0,22	2054
14,97	1966
53,96	2189
7,81	2082
42,8	1922
10,88	1901
63,37	1949
10,66	1971
52,24	2119
24,87	2451
36,84	1980
88,16	1949
95,98	1690
98,44	2314
4,75	2154
28,69	1810
12,46	1733
2,28	2167
45,91	2094
33,87	2534
65,31	2038
94,48	1746
6,15	2232
88,38	2185
40,16	1973
17,96	2025
63,91	2090
56,73	2125
95,50	1824
98,22	2400
26,92	2031
10,26	1750
61,79	1899
76,57	1854
84,49	2043
83,88	2119
55,94	2470
60,83	2164
0,66	2030
55,83	2200
82,72	2009
42,4	1900
84,27	2192
70,68	2126
18,53	1743
19,29	1654
21,48	1804
99,65	2224
28,58	1599
19,76	1817
66,49	2064
4,17	1836
64,98	1730
85,51	2074
52,9	2345
53,38	2301
86,32	1848
27,59	2128
50,71	1759
65,39	2187
22,92	1844
53,27	2204
33,94	1981
38,20	2049
76,3	2234
20,87	2640
64,69	1893
16,28	2182
64,10	1881
74,68	1764
9,36	2105
67,99	2006
31,78	2060
6,73	2140
88,67	2081
3,23	2088
93,81	1952
14,57	1934
51,36	2213
56,51	2311
24,43	2408
1,25	2204
59,14	1948
50,13	2037
11,54	1759
84,63	1858
85,9	2014
0,35	1844
4,35	1908
41,28	2095
44,27	1834
39,74	1835
90,75	1897
91,58	1820
32,7	2195
45,24	2195
45,82	1982
87,75	1931
44,12	1695
63,55	2332
91,94	2197
3,45	2106
75,70	1856
39,45	1877
4,88	2179
13,41	2168
36,44	2222
49,55	2243
48,63	2065
17,89	2095
18,40	1728
31,74	1933
60,10	2343
67,24	2032
48,49	2025
7,30	2038
88,27	1965
16,5	2042
37,36	2236
28,47	1902
38,5	2089
43,84	2105
91,25	2109
36,97	1982
91,36	2055
87,84	2060
36,35	1914
38,9	2058
30,59	1830
69,88	2189
21,88	1975
28,8	1789
19,47	1982
46,61	2063
32,84	2047
92,55	2275
99,50	2016
29,71	1836
55,47	2467
21,31	2057
72,31	2096
88,92	2043
24,0	2455
14,80	2004
70,28	2472
15,8	1959
7,12	2076
19,50	1917
11,10	2143
81,91	1784
58,88	1836
85,42	1739
69,7	2280
39,16	1994
43,53	2090
81,60	1775
35,12	1813
92,15	2081
93,63	1771
65,62	2205
37,25	2315
23,82	2009
62,49	2139
44,70	1835
97,30	2166
50,88	1927
92,33	1698
29,44	1913
19,90	2326
52,95	1891
27,37	2177
85,59	1820
95,83	1918
65,71	1739
96,77	2462
94,66	2062
80,45	1793
85,64	1879
73,61	1932
23,73	1953
69,44	2357
